failure_id,payment_id,customer_id,subscription_id,amount,payment_date,failure_reason,failure_category,account_age_days,successful_payments,failed_payments,total_payments,payment_success_rate,historical_recovery_rate,engagement_score,behavior_profile,failure_ratio,payment_reliability,plan,monthly_subscription_value,billing_interval,candidate_action,estimated_recovery_probability,intervention_cost,expected_gross_recovery,expected_net_recovery,rank
FAIL_000080,PAY_000353,CUST_0026,SUB_0026,15000.0,2026-04-29,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,723,22,2,24,0.9167,0.82,0.9,high_value_loyal,0.0833,0.9167,pro,15000.0,monthly,RETRY_NOW,0.2917599576401888,2.0,4376.399364602832,4374.399364602832,5
FAIL_000080,PAY_000353,CUST_0026,SUB_0026,15000.0,2026-04-29,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,723,22,2,24,0.9167,0.82,0.9,high_value_loyal,0.0833,0.9167,pro,15000.0,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_000087,PAY_000444,CUST_0032,SUB_0032,10611.56,2025-09-29,LIMIT_EXCEEDED,PAYMENT_LIMIT,365,11,1,12,0.9167,0.82,0.9,high_value_loyal,0.0833,0.9167,growth,10611.56,monthly,UPDATE_PAYMENT_METHOD,0.7197579988945392,3.0,7637.755190749336,7634.755190749336,1
FAIL_000087,PAY_000444,CUST_0032,SUB_0032,10611.56,2025-09-29,LIMIT_EXCEEDED,PAYMENT_LIMIT,365,11,1,12,0.9167,0.82,0.9,high_value_loyal,0.0833,0.9167,growth,10611.56,monthly,PAYMENT_LINK,0.7024653852143855,3.0,7454.253583125565,7451.253583125565,2
FAIL_000087,PAY_000444,CUST_0032,SUB_0032,10611.56,2025-09-29,LIMIT_EXCEEDED,PAYMENT_LIMIT,365,11,1,12,0.9167,0.82,0.9,high_value_loyal,0.0833,0.9167,growth,10611.56,monthly,WAIT_AND_RETRY,0.41769273293261344,2.0,4432.371497078403,4430.371497078403,3
FAIL_000087,PAY_000444,CUST_0032,SUB_0032,10611.56,2025-09-29,LIMIT_EXCEEDED,PAYMENT_LIMIT,365,11,1,12,0.9167,0.82,0.9,high_value_loyal,0.0833,0.9167,growth,10611.56,monthly,SEND_REMINDER,0.22767283617441741,1.0,2415.963961435001,2414.963961435001,4
FAIL_000087,PAY_000444,CUST_0032,SUB_0032,10611.56,2025-09-29,LIMIT_EXCEEDED,PAYMENT_LIMIT,365,11,1,12,0.9167,0.82,0.9,high_value_loyal,0.0833,0.9167,growth,10611.56,monthly,RETRY_NOW,0.13279936065271222,2.0,1409.2083835278947,1407.2083835278947,5
FAIL_000087,PAY_000444,CUST_0032,SUB_0032,10611.56,2025-09-29,LIMIT_EXCEEDED,PAYMENT_LIMIT,365,11,1,12,0.9167,0.82,0.9,high_value_loyal,0.0833,0.9167,growth,10611.56,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_000097,PAY_000558,CUST_0037,SUB_0037,9606.42,2026-07-30,LIMIT_EXCEEDED,PAYMENT_LIMIT,841,25,3,28,0.8929,0.82,0.9,high_value_loyal,0.1071,0.8929,pro,9606.42,monthly,PAYMENT_LINK,0.7167137909072376,3.0,6885.053695247106,6882.053695247106,1
FAIL_000097,PAY_000558,CUST_0037,SUB_0037,9606.42,2026-07-30,LIMIT_EXCEEDED,PAYMENT_LIMIT,841,25,3,28,0.8929,0.82,0.9,high_value_loyal,0.1071,0.8929,pro,9606.42,monthly,UPDATE_PAYMENT_METHOD,0.565104799041405,3.0,5428.634043607333,5425.634043607333,2
FAIL_000097,PAY_000558,CUST_0037,SUB_0037,9606.42,2026-07-30,LIMIT_EXCEEDED,PAYMENT_LIMIT,841,25,3,28,0.8929,0.82,0.9,high_value_loyal,0.1071,0.8929,pro,9606.42,monthly,WAIT_AND_RETRY,0.4825141459691298,2.0,4635.233542120768,4633.233542120768,3
FAIL_000097,PAY_000558,CUST_0037,SUB_0037,9606.42,2026-07-30,LIMIT_EXCEEDED,PAYMENT_LIMIT,841,25,3,28,0.8929,0.82,0.9,high_value_loyal,0.1071,0.8929,pro,9606.42,monthly,SEND_REMINDER,0.4142185335575929,1.0,3979.157205138332,3978.157205138332,4
FAIL_000097,PAY_000558,CUST_0037,SUB_0037,9606.42,2026-07-30,LIMIT_EXCEEDED,PAYMENT_LIMIT,841,25,3,28,0.8929,0.82,0.9,high_value_loyal,0.1071,0.8929,pro,9606.42,monthly,RETRY_NOW,0.13576796720580797,2.0,1304.244115525218,1302.244115525218,5
FAIL_000097,PAY_000558,CUST_0037,SUB_0037,9606.42,2026-07-30,LIMIT_EXCEEDED,PAYMENT_LIMIT,841,25,3,28,0.8929,0.82,0.9,high_value_loyal,0.1071,0.8929,pro,9606.42,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_000101,PAY_000568,CUST_0038,SUB_0038,1015.59,2026-06-22,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,339,8,3,11,0.7273,0.6,0.6,normal,0.2727,0.7273,starter,1015.59,monthly,WAIT_AND_RETRY,0.7143308702220145,2.0,725.4672884887757,723.4672884887757,1
FAIL_000101,PAY_000568,CUST_0038,SUB_0038,1015.59,2026-06-22,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,339,8,3,11,0.7273,0.6,0.6,normal,0.2727,0.7273,starter,1015.59,monthly,SEND_REMINDER,0.6694184509844573,1.0,679.854684635305,678.854684635305,2
FAIL_000101,PAY_000568,CUST_0038,SUB_0038,1015.59,2026-06-22,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,339,8,3,11,0.7273,0.6,0.6,normal,0.2727,0.7273,starter,1015.59,monthly,PAYMENT_LINK,0.6175758190120609,3.0,627.203826030459,624.203826030459,3
FAIL_000101,PAY_000568,CUST_0038,SUB_0038,1015.59,2026-06-22,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,339,8,3,11,0.7273,0.6,0.6,normal,0.2727,0.7273,starter,1015.59,monthly,RETRY_NOW,0.22135563918450094,2.0,224.80657359938732,222.80657359938732,4
FAIL_000101,PAY_000568,CUST_0038,SUB_0038,1015.59,2026-06-22,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,339,8,3,11,0.7273,0.6,0.6,normal,0.2727,0.7273,starter,1015.59,monthly,UPDATE_PAYMENT_METHOD,0.1900903131576314,3.0,193.05382113975887,190.05382113975887,5
FAIL_000101,PAY_000568,CUST_0038,SUB_0038,1015.59,2026-06-22,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,339,8,3,11,0.7273,0.6,0.6,normal,0.2727,0.7273,starter,1015.59,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_000102,PAY_000574,CUST_0039,SUB_0039,13129.92,2025-09-03,CARD_EXPIRED,PAYMENT_METHOD,481,14,2,16,0.875,0.82,0.9,high_value_loyal,0.125,0.875,pro,13129.92,monthly,UPDATE_PAYMENT_METHOD,0.9393343900260961,3.0,12333.38539429144,12330.38539429144,1
FAIL_000102,PAY_000574,CUST_0039,SUB_0039,13129.92,2025-09-03,CARD_EXPIRED,PAYMENT_METHOD,481,14,2,16,0.875,0.82,0.9,high_value_loyal,0.125,0.875,pro,13129.92,monthly,PAYMENT_LINK,0.7566988984167035,3.0,9935.396000299443,9932.396000299443,2
FAIL_000102,PAY_000574,CUST_0039,SUB_0039,13129.92,2025-09-03,CARD_EXPIRED,PAYMENT_METHOD,481,14,2,16,0.875,0.82,0.9,high_value_loyal,0.125,0.875,pro,13129.92,monthly,SEND_REMINDER,0.5506219073216113,1.0,7229.62159338017,7228.62159338017,3
FAIL_000102,PAY_000574,CUST_0039,SUB_0039,13129.92,2025-09-03,CARD_EXPIRED,PAYMENT_METHOD,481,14,2,16,0.875,0.82,0.9,high_value_loyal,0.125,0.875,pro,13129.92,monthly,WAIT_AND_RETRY,0.18696246664596333,2.0,2454.802230064167,2452.802230064167,4
FAIL_000102,PAY_000574,CUST_0039,SUB_0039,13129.92,2025-09-03,CARD_EXPIRED,PAYMENT_METHOD,481,14,2,16,0.875,0.82,0.9,high_value_loyal,0.125,0.875,pro,13129.92,monthly,RETRY_NOW,0.08218422158728167,2.0,1079.0722547032813,1077.0722547032813,5
FAIL_000102,PAY_000574,CUST_0039,SUB_0039,13129.92,2025-09-03,CARD_EXPIRED,PAYMENT_METHOD,481,14,2,16,0.875,0.82,0.9,high_value_loyal,0.125,0.875,pro,13129.92,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_000103,PAY_000585,CUST_0039,SUB_0039,13129.92,2026-07-30,CARD_EXPIRED,PAYMENT_METHOD,481,14,2,16,0.875,0.82,0.9,high_value_loyal,0.125,0.875,pro,13129.92,monthly,UPDATE_PAYMENT_METHOD,0.9393343900260961,3.0,12333.38539429144,12330.38539429144,1
FAIL_000103,PAY_000585,CUST_0039,SUB_0039,13129.92,2026-07-30,CARD_EXPIRED,PAYMENT_METHOD,481,14,2,16,0.875,0.82,0.9,high_value_loyal,0.125,0.875,pro,13129.92,monthly,PAYMENT_LINK,0.7566988984167035,3.0,9935.396000299443,9932.396000299443,2
FAIL_000103,PAY_000585,CUST_0039,SUB_0039,13129.92,2026-07-30,CARD_EXPIRED,PAYMENT_METHOD,481,14,2,16,0.875,0.82,0.9,high_value_loyal,0.125,0.875,pro,13129.92,monthly,SEND_REMINDER,0.5506219073216113,1.0,7229.62159338017,7228.62159338017,3
FAIL_000103,PAY_000585,CUST_0039,SUB_0039,13129.92,2026-07-30,CARD_EXPIRED,PAYMENT_METHOD,481,14,2,16,0.875,0.82,0.9,high_value_loyal,0.125,0.875,pro,13129.92,monthly,WAIT_AND_RETRY,0.18696246664596333,2.0,2454.802230064167,2452.802230064167,4
FAIL_000103,PAY_000585,CUST_0039,SUB_0039,13129.92,2026-07-30,CARD_EXPIRED,PAYMENT_METHOD,481,14,2,16,0.875,0.82,0.9,high_value_loyal,0.125,0.875,pro,13129.92,monthly,RETRY_NOW,0.08218422158728167,2.0,1079.0722547032813,1077.0722547032813,5
FAIL_000103,PAY_000585,CUST_0039,SUB_0039,13129.92,2026-07-30,CARD_EXPIRED,PAYMENT_METHOD,481,14,2,16,0.875,0.82,0.9,high_value_loyal,0.125,0.875,pro,13129.92,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_000109,PAY_000678,CUST_0044,SUB_0044,781.5,2025-09-23,BANK_DECLINED,ISSUER_DECLINE,821,24,3,27,0.8889,0.8,0.85,reliable,0.1111,0.8889,starter,781.5,monthly,WAIT_AND_RETRY,0.7231824252139785,2.0,565.1670653047241,563.1670653047241,1
FAIL_000109,PAY_000678,CUST_0044,SUB_0044,781.5,2025-09-23,BANK_DECLINED,ISSUER_DECLINE,821,24,3,27,0.8889,0.8,0.85,reliable,0.1111,0.8889,starter,781.5,monthly,PAYMENT_LINK,0.4942607665386357,3.0,386.26478904994383,383.26478904994383,2
FAIL_000109,PAY_000678,CUST_0044,SUB_0044,781.5,2025-09-23,BANK_DECLINED,ISSUER_DECLINE,821,24,3,27,0.8889,0.8,0.85,reliable,0.1111,0.8889,starter,781.5,monthly,SEND_REMINDER,0.39471542018163946,1.0,308.4701008719512,307.4701008719512,3
FAIL_000109,PAY_000678,CUST_0044,SUB_0044,781.5,2025-09-23,BANK_DECLINED,ISSUER_DECLINE,821,24,3,27,0.8889,0.8,0.85,reliable,0.1111,0.8889,starter,781.5,monthly,RETRY_NOW,0.35171674110122525,2.0,274.86663317060754,272.86663317060754,4
FAIL_000109,PAY_000678,CUST_0044,SUB_0044,781.5,2025-09-23,BANK_DECLINED,ISSUER_DECLINE,821,24,3,27,0.8889,0.8,0.85,reliable,0.1111,0.8889,starter,781.5,monthly,UPDATE_PAYMENT_METHOD,0.31983016600811,3.0,249.94727473533794,246.94727473533794,5
FAIL_000109,PAY_000678,CUST_0044,SUB_0044,781.5,2025-09-23,BANK_DECLINED,ISSUER_DECLINE,821,24,3,27,0.8889,0.8,0.85,reliable,0.1111,0.8889,starter,781.5,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_000114,PAY_000713,CUST_0046,SUB_0046,405.71,2025-01-14,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,773,18,7,25,0.72,0.35,0.45,friction_prone,0.28,0.72,pro,405.71,monthly,WAIT_AND_RETRY,0.6796251169994971,2.0,275.730706217866,273.730706217866,1
FAIL_000114,PAY_000713,CUST_0046,SUB_0046,405.71,2025-01-14,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,773,18,7,25,0.72,0.35,0.45,friction_prone,0.28,0.72,pro,405.71,monthly,PAYMENT_LINK,0.5091996550904448,3.0,206.58739206674437,203.58739206674437,2
FAIL_000114,PAY_000713,CUST_0046,SUB_0046,405.71,2025-01-14,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,773,18,7,25,0.72,0.35,0.45,friction_prone,0.28,0.72,pro,405.71,monthly,SEND_REMINDER,0.46050407760989653,1.0,186.8311093271111,185.8311093271111,3
FAIL_000114,PAY_000713,CUST_0046,SUB_0046,405.71,2025-01-14,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,773,18,7,25,0.72,0.35,0.45,friction_prone,0.28,0.72,pro,405.71,monthly,RETRY_NOW,0.35002407891174464,2.0,142.0082690552839,140.0082690552839,4
FAIL_000114,PAY_000713,CUST_0046,SUB_0046,405.71,2025-01-14,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,773,18,7,25,0.72,0.35,0.45,friction_prone,0.28,0.72,pro,405.71,monthly,UPDATE_PAYMENT_METHOD,0.22423573817589496,3.0,90.97468133534234,87.97468133534234,5
FAIL_000114,PAY_000713,CUST_0046,SUB_0046,405.71,2025-01-14,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,773,18,7,25,0.72,0.35,0.45,friction_prone,0.28,0.72,pro,405.71,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_000123,PAY_000747,CUST_0047,SUB_0047,1330.55,2026-05-28,CARD_EXPIRED,PAYMENT_METHOD,544,14,4,18,0.7778,0.6,0.6,normal,0.2222,0.7778,growth,1330.55,monthly,UPDATE_PAYMENT_METHOD,0.7311473668324994,3.0,972.828128938982,969.828128938982,1
FAIL_000123,PAY_000747,CUST_0047,SUB_0047,1330.55,2026-05-28,CARD_EXPIRED,PAYMENT_METHOD,544,14,4,18,0.7778,0.6,0.6,normal,0.2222,0.7778,growth,1330.55,monthly,PAYMENT_LINK,0.45190752061267997,3.0,601.2855515512014,598.2855515512014,2
FAIL_000123,PAY_000747,CUST_0047,SUB_0047,1330.55,2026-05-28,CARD_EXPIRED,PAYMENT_METHOD,544,14,4,18,0.7778,0.6,0.6,normal,0.2222,0.7778,growth,1330.55,monthly,SEND_REMINDER,0.3897563995729318,1.0,518.5903774517644,517.5903774517644,3
FAIL_000123,PAY_000747,CUST_0047,SUB_0047,1330.55,2026-05-28,CARD_EXPIRED,PAYMENT_METHOD,544,14,4,18,0.7778,0.6,0.6,normal,0.2222,0.7778,growth,1330.55,monthly,RETRY_NOW,0.15584183073718558,2.0,207.35534788736226,205.35534788736226,4
FAIL_000123,PAY_000747,CUST_0047,SUB_0047,1330.55,2026-05-28,CARD_EXPIRED,PAYMENT_METHOD,544,14,4,18,0.7778,0.6,0.6,normal,0.2222,0.7778,growth,1330.55,monthly,WAIT_AND_RETRY,0.09151823751637386,2.0,121.76959092741124,119.76959092741124,5
FAIL_000123,PAY_000747,CUST_0047,SUB_0047,1330.55,2026-05-28,CARD_EXPIRED,PAYMENT_METHOD,544,14,4,18,0.7778,0.6,0.6,normal,0.2222,0.7778,growth,1330.55,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_000129,PAY_000787,CUST_0051,SUB_0051,706.77,2025-02-05,AUTHENTICATION_FAILED,CUSTOMER_ACTION,631,12,9,21,0.5714,0.35,0.45,friction_prone,0.4286,0.5714,starter,706.77,monthly,UPDATE_PAYMENT_METHOD,0.7830018425821569,3.0,553.402212281791,550.402212281791,1
FAIL_000129,PAY_000787,CUST_0051,SUB_0051,706.77,2025-02-05,AUTHENTICATION_FAILED,CUSTOMER_ACTION,631,12,9,21,0.5714,0.35,0.45,friction_prone,0.4286,0.5714,starter,706.77,monthly,PAYMENT_LINK,0.6084642606148921,3.0,430.0442854747873,427.0442854747873,2
FAIL_000129,PAY_000787,CUST_0051,SUB_0051,706.77,2025-02-05,AUTHENTICATION_FAILED,CUSTOMER_ACTION,631,12,9,21,0.5714,0.35,0.45,friction_prone,0.4286,0.5714,starter,706.77,monthly,SEND_REMINDER,0.4026655887555162,1.0,284.5919581647362,283.5919581647362,3
FAIL_000129,PAY_000787,CUST_0051,SUB_0051,706.77,2025-02-05,AUTHENTICATION_FAILED,CUSTOMER_ACTION,631,12,9,21,0.5714,0.35,0.45,friction_prone,0.4286,0.5714,starter,706.77,monthly,WAIT_AND_RETRY,0.05061907949982322,2.0,35.77604681809006,33.77604681809006,4
FAIL_000129,PAY_000787,CUST_0051,SUB_0051,706.77,2025-02-05,AUTHENTICATION_FAILED,CUSTOMER_ACTION,631,12,9,21,0.5714,0.35,0.45,friction_prone,0.4286,0.5714,starter,706.77,monthly,RETRY_NOW,0.04328711225987465,2.0,30.594032331911606,28.594032331911606,5
FAIL_000129,PAY_000787,CUST_0051,SUB_0051,706.77,2025-02-05,AUTHENTICATION_FAILED,CUSTOMER_ACTION,631,12,9,21,0.5714,0.35,0.45,friction_prone,0.4286,0.5714,starter,706.77,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_000131,PAY_000793,CUST_0051,SUB_0051,706.77,2025-08-04,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,631,12,9,21,0.5714,0.35,0.45,friction_prone,0.4286,0.5714,starter,706.77,monthly,WAIT_AND_RETRY,0.6116944961749822,2.0,432.32731906159216,430.32731906159216,1
FAIL_000131,PAY_000793,CUST_0051,SUB_0051,706.77,2025-08-04,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,631,12,9,21,0.5714,0.35,0.45,friction_prone,0.4286,0.5714,starter,706.77,monthly,PAYMENT_LINK,0.6034774066441831,3.0,426.5197266939093,423.5197266939093,2
FAIL_000131,PAY_000793,CUST_0051,SUB_0051,706.77,2025-08-04,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,631,12,9,21,0.5714,0.35,0.45,friction_prone,0.4286,0.5714,starter,706.77,monthly,SEND_REMINDER,0.5192642643880847,1.0,367.0004041415666,366.0004041415666,3
FAIL_000131,PAY_000793,CUST_0051,SUB_0051,706.77,2025-08-04,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,631,12,9,21,0.5714,0.35,0.45,friction_prone,0.4286,0.5714,starter,706.77,monthly,RETRY_NOW,0.28761266100504396,2.0,203.27600041853492,201.27600041853492,4
FAIL_000131,PAY_000793,CUST_0051,SUB_0051,706.77,2025-08-04,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,631,12,9,21,0.5714,0.35,0.45,friction_prone,0.4286,0.5714,starter,706.77,monthly,UPDATE_PAYMENT_METHOD,0.27254737845029015,3.0,192.62831066731155,189.62831066731155,5
FAIL_000131,PAY_000793,CUST_0051,SUB_0051,706.77,2025-08-04,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,631,12,9,21,0.5714,0.35,0.45,friction_prone,0.4286,0.5714,starter,706.77,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_000132,PAY_000794,CUST_0051,SUB_0051,706.77,2025-09-03,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,631,12,9,21,0.5714,0.35,0.45,friction_prone,0.4286,0.5714,starter,706.77,monthly,WAIT_AND_RETRY,0.6116944961749822,2.0,432.32731906159216,430.32731906159216,1
FAIL_000132,PAY_000794,CUST_0051,SUB_0051,706.77,2025-09-03,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,631,12,9,21,0.5714,0.35,0.45,friction_prone,0.4286,0.5714,starter,706.77,monthly,PAYMENT_LINK,0.6034774066441831,3.0,426.5197266939093,423.5197266939093,2
FAIL_000132,PAY_000794,CUST_0051,SUB_0051,706.77,2025-09-03,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,631,12,9,21,0.5714,0.35,0.45,friction_prone,0.4286,0.5714,starter,706.77,monthly,SEND_REMINDER,0.5192642643880847,1.0,367.0004041415666,366.0004041415666,3
FAIL_000132,PAY_000794,CUST_0051,SUB_0051,706.77,2025-09-03,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,631,12,9,21,0.5714,0.35,0.45,friction_prone,0.4286,0.5714,starter,706.77,monthly,RETRY_NOW,0.28761266100504396,2.0,203.27600041853492,201.27600041853492,4
FAIL_000132,PAY_000794,CUST_0051,SUB_0051,706.77,2025-09-03,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,631,12,9,21,0.5714,0.35,0.45,friction_prone,0.4286,0.5714,starter,706.77,monthly,UPDATE_PAYMENT_METHOD,0.27254737845029015,3.0,192.62831066731155,189.62831066731155,5
FAIL_000132,PAY_000794,CUST_0051,SUB_0051,706.77,2025-09-03,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,631,12,9,21,0.5714,0.35,0.45,friction_prone,0.4286,0.5714,starter,706.77,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_000148,PAY_000840,CUST_0053,SUB_0053,619.66,2026-03-30,CARD_EXPIRED,PAYMENT_METHOD,543,8,10,18,0.4444,0.3,0.25,low_engagement,0.5556,0.4444,starter,619.66,monthly,UPDATE_PAYMENT_METHOD,0.8418402002924584,3.0,521.6546985132247,518.6546985132247,1
FAIL_000148,PAY_000840,CUST_0053,SUB_0053,619.66,2026-03-30,CARD_EXPIRED,PAYMENT_METHOD,543,8,10,18,0.4444,0.3,0.25,low_engagement,0.5556,0.4444,starter,619.66,monthly,PAYMENT_LINK,0.39143959446580545,3.0,242.559459106681,239.559459106681,2
FAIL_000148,PAY_000840,CUST_0053,SUB_0053,619.66,2026-03-30,CARD_EXPIRED,PAYMENT_METHOD,543,8,10,18,0.4444,0.3,0.25,low_engagement,0.5556,0.4444,starter,619.66,monthly,RETRY_NOW,0.28139197371111674,2.0,174.3673504298306,172.3673504298306,3
FAIL_000148,PAY_000840,CUST_0053,SUB_0053,619.66,2026-03-30,CARD_EXPIRED,PAYMENT_METHOD,543,8,10,18,0.4444,0.3,0.25,low_engagement,0.5556,0.4444,starter,619.66,monthly,SEND_REMINDER,0.054405774911872706,1.0,33.71308248189104,32.71308248189104,4
FAIL_000148,PAY_000840,CUST_0053,SUB_0053,619.66,2026-03-30,CARD_EXPIRED,PAYMENT_METHOD,543,8,10,18,0.4444,0.3,0.25,low_engagement,0.5556,0.4444,starter,619.66,monthly,WAIT_AND_RETRY,0.04056702203636112,2.0,25.13776087505153,23.13776087505153,5
FAIL_000148,PAY_000840,CUST_0053,SUB_0053,619.66,2026-03-30,CARD_EXPIRED,PAYMENT_METHOD,543,8,10,18,0.4444,0.3,0.25,low_engagement,0.5556,0.4444,starter,619.66,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_000157,PAY_000901,CUST_0058,SUB_0058,1656.39,2024-10-14,BANK_DECLINED,ISSUER_DECLINE,835,24,3,27,0.8889,0.8,0.85,reliable,0.1111,0.8889,pro,1656.39,monthly,WAIT_AND_RETRY,0.7267214701493002,2.0,1203.7341759405995,1201.7341759405995,1
FAIL_000157,PAY_000901,CUST_0058,SUB_0058,1656.39,2024-10-14,BANK_DECLINED,ISSUER_DECLINE,835,24,3,27,0.8889,0.8,0.85,reliable,0.1111,0.8889,pro,1656.39,monthly,PAYMENT_LINK,0.6652397979695466,3.0,1101.8965489587774,1098.8965489587774,2
FAIL_000157,PAY_000901,CUST_0058,SUB_0058,1656.39,2024-10-14,BANK_DECLINED,ISSUER_DECLINE,835,24,3,27,0.8889,0.8,0.85,reliable,0.1111,0.8889,pro,1656.39,monthly,SEND_REMINDER,0.3619625976631641,1.0,599.5512271432884,598.5512271432884,3
FAIL_000157,PAY_000901,CUST_0058,SUB_0058,1656.39,2024-10-14,BANK_DECLINED,ISSUER_DECLINE,835,24,3,27,0.8889,0.8,0.85,reliable,0.1111,0.8889,pro,1656.39,monthly,RETRY_NOW,0.2842642921432305,2.0,470.8525308631256,468.8525308631256,4
FAIL_000157,PAY_000901,CUST_0058,SUB_0058,1656.39,2024-10-14,BANK_DECLINED,ISSUER_DECLINE,835,24,3,27,0.8889,0.8,0.85,reliable,0.1111,0.8889,pro,1656.39,monthly,UPDATE_PAYMENT_METHOD,0.2656270301309847,3.0,439.98195643866177,436.98195643866177,5
FAIL_000157,PAY_000901,CUST_0058,SUB_0058,1656.39,2024-10-14,BANK_DECLINED,ISSUER_DECLINE,835,24,3,27,0.8889,0.8,0.85,reliable,0.1111,0.8889,pro,1656.39,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_000159,PAY_000912,CUST_0058,SUB_0058,1656.39,2025-09-09,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,835,24,3,27,0.8889,0.8,0.85,reliable,0.1111,0.8889,pro,1656.39,monthly,WAIT_AND_RETRY,0.7823409794061938,2.0,1295.8617748786255,1293.8617748786255,1
FAIL_000159,PAY_000912,CUST_0058,SUB_0058,1656.39,2025-09-09,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,835,24,3,27,0.8889,0.8,0.85,reliable,0.1111,0.8889,pro,1656.39,monthly,SEND_REMINDER,0.7293497233209364,1.0,1208.0875882115658,1207.0875882115658,2
FAIL_000159,PAY_000912,CUST_0058,SUB_0058,1656.39,2025-09-09,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,835,24,3,27,0.8889,0.8,0.85,reliable,0.1111,0.8889,pro,1656.39,monthly,PAYMENT_LINK,0.6207990080536804,3.0,1028.2852689500357,1025.2852689500357,3
FAIL_000159,PAY_000912,CUST_0058,SUB_0058,1656.39,2025-09-09,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,835,24,3,27,0.8889,0.8,0.85,reliable,0.1111,0.8889,pro,1656.39,monthly,RETRY_NOW,0.5843271052693095,2.0,967.8735738970316,965.8735738970316,4
FAIL_000159,PAY_000912,CUST_0058,SUB_0058,1656.39,2025-09-09,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,835,24,3,27,0.8889,0.8,0.85,reliable,0.1111,0.8889,pro,1656.39,monthly,UPDATE_PAYMENT_METHOD,0.36029068937353553,3.0,596.7818949714306,593.7818949714306,5
FAIL_000159,PAY_000912,CUST_0058,SUB_0058,1656.39,2025-09-09,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,835,24,3,27,0.8889,0.8,0.85,reliable,0.1111,0.8889,pro,1656.39,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_000163,PAY_000982,CUST_0062,SUB_0062,438.99,2026-03-26,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,367,9,3,12,0.75,0.3,0.25,low_engagement,0.25,0.75,starter,438.99,monthly,WAIT_AND_RETRY,0.8171005899026651,2.0,358.69898796137096,356.69898796137096,1
FAIL_000163,PAY_000982,CUST_0062,SUB_0062,438.99,2026-03-26,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,367,9,3,12,0.75,0.3,0.25,low_engagement,0.25,0.75,starter,438.99,monthly,PAYMENT_LINK,0.4164510376597033,3.0,182.81784102223315,179.81784102223315,2
FAIL_000163,PAY_000982,CUST_0062,SUB_0062,438.99,2026-03-26,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,367,9,3,12,0.75,0.3,0.25,low_engagement,0.25,0.75,starter,438.99,monthly,RETRY_NOW,0.37770698081220033,2.0,165.80958750674782,163.80958750674782,3
